@relation NoLatd5_sum

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
4,5,22,0,2,1,7,6,0,0,0,2,2,6,72,0,0,0,0,0,0,0,0,0,0,51,P
0,0,0,1,1,0,0,0,0,3,2,2,2,2,4,0,7,5,6,5,8,4,0,2,0,13,P
0,0,4,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,4,P
4,4,3,5,13,6,18,7,1,2,31,31,11,44,13,0,0,6,7,9,15,10,2,19,31,13,P
3,9,56,0,1,15,91,7,0,0,0,2,0,41,10,0,0,0,0,0,0,0,0,1,0,0,P
0,1,0,0,2,1,1,8,0,0,2,4,3,0,2,0,0,2,2,7,8,1,2,24,8,1,P
0,0,7,0,1,2,14,5,0,0,0,1,0,5,3,0,0,0,0,0,1,0,1,0,1,1,P
1,1,37,0,1,5,44,5,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,1,P
3,7,4,0,13,1,7,4,1,7,6,18,16,1,4,0,0,1,6,2,8,6,2,0,0,28,P
3,6,37,1,3,3,33,9,0,0,1,1,0,6,12,0,0,0,0,0,0,0,0,0,0,3,P
1,0,6,0,0,0,0,5,0,2,0,0,1,0,4,0,0,0,1,0,0,1,0,1,0,26,P
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,6,2,0,2,3,0,0,23,P
0,4,54,0,1,18,108,10,0,0,0,3,0,41,9,0,0,0,0,0,0,0,0,0,1,0,P
0,0,8,0,1,0,0,0,0,3,0,1,1,0,0,0,12,1,4,1,3,1,1,3,1,1,P
7,5,3,10,18,0,7,2,7,23,13,17,17,3,4,0,9,18,24,17,30,10,6,18,1,18,P
0,0,6,0,1,0,21,5,0,0,2,2,0,21,7,0,0,0,0,0,0,0,0,0,10,0,P
5,1,2,4,4,2,9,2,1,5,8,12,4,5,2,0,0,7,1,18,16,5,1,33,13,5,P
0,0,5,0,0,0,2,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,P
0,0,7,0,0,0,2,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,P
0,0,7,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,1,0,0,1,0,5,P
0,0,7,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,1,0,0,1,0,5,P
2,3,23,0,3,3,30,6,0,0,1,2,0,11,14,0,0,0,0,0,0,0,0,0,1,4,P
0,0,7,0,1,0,0,1,1,2,4,2,0,3,0,0,8,4,10,1,4,2,1,1,0,0,P
0,1,36,0,1,4,24,8,0,0,0,0,0,7,18,0,0,0,0,0,0,0,0,0,1,11,P
0,1,11,2,9,0,2,3,2,7,2,4,6,1,1,0,4,4,3,9,0,1,1,5,1,1,P
0,0,0,1,2,0,0,4,0,5,1,2,0,0,5,1,9,7,10,2,5,0,2,1,0,2,P
1,0,10,0,1,0,1,5,0,0,0,0,0,2,86,0,0,0,0,0,0,0,0,0,1,24,P
0,0,3,0,1,0,2,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,4,P
1,0,0,0,3,0,3,7,0,0,3,6,2,1,9,0,0,0,0,0,0,0,0,2,0,26,P
0,0,0,0,3,0,1,4,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,4,P
1,0,0,4,7,0,0,0,6,13,4,0,9,0,1,3,11,5,21,6,13,0,2,1,0,1,P
4,5,1,1,16,4,8,20,0,7,17,28,30,4,13,0,0,6,6,11,34,11,11,15,6,28,P
2,0,0,2,4,0,0,0,0,3,3,0,0,0,1,0,0,3,3,1,1,3,0,0,0,4,P
3,2,4,0,6,0,3,1,0,0,1,4,1,2,11,0,0,0,0,4,1,0,1,5,2,12,P
5,2,0,4,9,0,0,8,0,18,17,15,17,4,4,0,3,7,18,5,11,4,5,7,3,13,P
1,6,39,1,5,21,103,19,0,0,2,3,1,28,32,0,0,0,0,0,0,0,0,0,4,24,P
0,0,12,0,0,0,2,0,0,0,0,0,0,1,12,0,0,0,0,0,0,1,0,1,0,4,P
2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,2,0,2,P
2,13,48,0,7,12,84,17,0,0,2,4,0,29,10,0,0,0,0,0,0,0,0,0,3,5,P
0,0,6,0,0,0,2,3,0,0,0,0,0,2,7,0,0,0,0,1,2,1,1,1,0,5,P
0,0,0,0,0,0,0,1,0,6,0,0,0,0,9,0,3,1,4,1,0,0,1,0,0,0,P
1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,2,1,6,P
12,24,52,0,7,1,5,5,0,0,0,0,2,12,215,0,0,0,0,0,0,0,0,0,0,45,P
1,0,4,2,4,0,1,1,1,5,2,3,5,3,2,0,5,6,8,4,4,1,0,0,0,0,P
0,0,6,0,1,0,0,0,0,7,2,0,0,0,5,1,1,2,3,1,1,4,0,0,0,12,P
0,0,14,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,P
3,0,0,7,6,0,5,3,0,10,4,5,8,3,0,0,5,10,10,18,17,0,0,9,2,6,P
1,5,50,0,2,8,60,16,0,0,0,2,0,24,20,0,0,0,0,0,0,0,0,0,2,4,P
0,0,24,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
0,0,0,0,1,0,0,2,0,7,2,0,0,0,2,1,1,2,3,1,1,4,0,0,0,7,P
2,0,0,9,14,0,0,1,2,20,8,3,10,2,0,1,10,15,28,11,22,3,11,6,1,6,P
2,2,5,4,1,0,1,2,4,14,6,2,4,0,12,0,3,5,13,5,7,5,1,4,0,20,P
0,1,6,1,0,0,9,1,0,1,3,1,0,3,10,0,3,3,5,1,3,0,1,0,0,0,P
2,0,0,1,2,1,2,2,0,7,5,7,3,0,0,0,3,1,5,10,12,4,1,8,2,2,P
0,0,2,1,3,0,0,2,0,8,1,1,4,4,4,0,7,9,12,2,5,1,1,2,0,2,P
0,0,12,0,1,0,0,2,0,0,0,0,0,0,3,0,0,2,2,1,0,1,0,0,0,0,P
0,0,8,1,7,0,8,11,0,1,9,12,4,5,8,0,0,2,0,1,3,2,0,6,16,9,P
0,0,0,0,0,0,0,2,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,23,P
1,2,2,1,0,1,7,12,0,0,0,1,0,5,14,0,0,0,0,0,0,0,0,0,0,26,P
0,0,2,2,1,1,5,0,4,5,0,2,2,2,1,1,10,5,14,3,5,1,0,0,2,0,P
0,0,0,3,2,0,0,0,1,5,2,1,3,0,0,1,11,13,15,5,6,2,1,1,2,0,P
0,2,5,1,2,0,0,0,0,1,0,0,1,0,3,0,2,4,7,0,3,0,0,0,0,2,P
10,9,69,0,25,3,40,17,0,0,8,4,15,23,120,0,0,0,0,0,1,0,0,1,3,81,P
0,0,8,0,0,0,2,0,0,0,0,0,0,1,13,0,0,0,0,0,0,1,0,1,0,4,P
2,0,11,4,9,1,0,1,0,12,6,9,5,0,0,0,1,4,7,4,10,2,4,8,2,1,P
0,0,4,0,0,0,1,2,0,0,0,0,1,1,5,0,0,0,0,1,1,1,0,1,1,6,P
1,1,5,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,1,0,1,0,0,P
0,0,3,0,0,0,0,1,0,0,0,1,0,1,12,0,0,0,0,0,0,0,0,0,0,7,P
4,7,33,2,7,6,36,9,0,0,0,1,0,10,41,0,0,0,0,0,0,0,0,0,0,41,P
0,0,0,1,3,1,1,3,0,3,2,3,4,1,2,0,3,5,10,2,3,1,2,3,1,2,P
0,0,0,0,3,2,2,6,0,1,2,8,2,1,5,0,11,6,6,5,3,5,0,4,0,4,P
2,0,13,1,1,0,0,0,1,4,3,2,2,3,0,0,3,2,2,6,1,1,0,1,2,0,P
1,0,0,0,1,0,0,7,0,1,1,6,1,1,5,0,4,2,6,0,5,1,1,2,0,5,P
5,4,3,2,11,1,7,7,1,10,28,17,7,47,15,0,1,4,7,5,14,7,0,18,29,14,P
0,0,10,1,0,0,0,11,2,6,1,0,2,0,6,0,2,0,1,0,1,0,0,1,0,1,P
0,0,2,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,14,P
0,0,7,0,0,0,2,2,0,0,0,0,0,2,14,0,0,0,0,0,0,1,0,1,0,6,P
8,18,49,0,5,17,104,19,0,0,5,5,1,26,13,0,0,0,0,1,0,3,0,1,5,6,P
0,0,3,0,1,1,2,3,0,0,0,0,0,2,5,0,0,0,2,0,0,0,0,0,0,4,P
4,12,49,0,5,14,90,16,0,0,4,5,1,25,9,0,0,0,0,0,0,0,0,0,4,6,P
0,0,8,0,1,0,2,1,0,0,0,1,0,1,42,0,0,0,0,1,0,0,0,0,0,28,P
0,0,18,0,0,0,0,1,0,0,0,2,0,1,7,0,0,0,0,0,0,0,0,1,0,12,P
2,0,0,0,4,0,1,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,2,1,5,P
0,0,8,3,2,1,2,1,1,11,2,1,0,2,11,0,8,4,20,0,14,0,1,0,1,5,P
2,0,10,1,1,0,0,1,0,0,0,0,0,0,14,0,0,0,1,0,0,2,0,0,0,9,P
0,0,0,5,6,0,1,0,2,13,4,1,3,0,5,0,9,10,16,7,9,4,1,2,0,3,P
8,10,74,1,13,4,19,12,0,0,3,2,2,14,74,0,0,0,0,0,0,0,0,0,1,86,P
1,0,0,3,7,0,0,5,0,4,3,3,1,0,7,0,1,3,2,0,3,1,1,1,0,5,P
0,0,0,0,0,0,0,0,1,3,0,0,0,0,8,0,9,2,14,1,1,1,1,0,0,6,P
1,2,0,0,0,0,0,6,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,5,P
5,5,5,8,10,0,6,17,0,18,22,26,22,7,14,0,0,8,4,9,30,11,10,20,4,55,P
0,0,10,0,0,0,1,3,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,16,P
8,1,5,1,13,0,5,13,1,11,10,7,7,1,7,0,0,10,10,15,20,4,11,12,2,16,P
0,1,0,2,1,0,0,12,0,0,0,3,0,0,1,0,0,1,1,2,1,1,0,7,2,4,P
1,1,1,4,2,0,4,2,3,8,2,1,0,0,8,0,1,5,3,1,0,2,0,1,0,12,P
0,0,7,1,1,0,0,3,0,8,4,2,0,0,11,0,3,1,7,1,2,3,0,1,1,7,P
4,0,0,1,3,0,1,0,2,13,2,1,5,1,0,2,7,1,10,1,2,0,1,1,2,23,P
4,0,0,1,3,0,0,0,2,13,2,1,5,1,0,2,7,1,10,1,2,0,1,2,1,1,P
0,0,12,0,2,0,2,3,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,11,P
0,0,8,3,2,0,0,3,3,10,2,0,3,0,0,0,6,4,15,0,3,0,0,0,0,1,P
5,8,34,0,8,7,46,15,0,1,2,2,3,11,39,0,0,0,0,0,0,0,0,1,0,21,P
1,0,2,5,2,2,8,0,3,7,7,6,2,1,1,0,3,11,11,8,13,7,0,8,3,2,P
0,0,13,0,0,1,12,2,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,P
0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,P
7,2,1,5,18,0,8,9,1,18,18,24,20,13,6,0,7,14,17,18,38,12,4,36,7,17,P
0,0,13,1,2,0,0,6,0,1,2,2,1,0,0,0,0,3,0,4,2,2,0,7,1,3,P
18,26,120,0,35,48,282,41,0,2,8,14,3,114,36,0,0,1,0,0,0,0,0,1,14,15,P
0,0,1,0,0,0,1,9,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,3,P
2,1,1,0,5,2,55,10,0,0,5,3,0,43,6,0,0,0,0,0,0,1,0,2,11,1,P
3,4,28,0,3,1,5,6,0,0,0,1,0,2,56,0,0,0,0,0,0,0,0,0,0,47,P
3,4,9,2,16,1,16,3,0,5,8,17,3,5,2,0,1,3,0,18,5,13,1,6,0,2,P
0,0,0,0,2,0,0,0,1,10,3,0,4,0,0,0,12,7,27,4,6,0,2,1,0,1,P
14,13,54,0,20,4,22,17,0,0,0,9,12,22,187,0,0,0,0,0,0,1,0,1,1,154,P
2,2,28,1,2,2,9,3,0,3,5,2,2,2,2,0,0,3,2,6,5,4,2,1,1,2,P
0,0,0,0,2,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,P
0,0,3,0,0,0,1,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,2,1,4,P
8,23,54,0,6,20,84,17,0,0,6,3,1,18,13,0,0,0,0,0,0,1,0,1,3,4,P
10,2,0,6,20,1,4,2,0,22,8,10,25,2,2,0,2,10,21,3,17,9,3,7,0,13,P
2,0,7,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,1,1,0,P
0,0,2,1,1,0,0,4,0,0,0,0,0,0,2,0,1,0,4,3,3,1,1,1,0,7,P
1,0,6,0,2,1,1,0,0,1,1,4,1,2,0,0,3,3,5,7,3,2,0,1,0,0,P
1,0,8,0,0,0,0,3,0,8,0,0,3,0,0,0,0,4,7,2,0,1,0,0,0,0,P
0,0,6,0,1,0,0,0,0,0,0,0,1,1,8,0,0,0,1,0,0,0,0,2,0,3,P
0,0,0,0,4,0,1,1,5,6,1,0,6,4,1,0,4,5,11,4,1,1,0,2,0,0,P
8,1,7,11,30,0,5,13,1,12,15,16,21,10,11,0,1,7,13,21,29,8,7,24,1,11,P
12,12,43,1,10,6,33,19,0,0,0,1,0,2,102,0,0,0,0,0,0,0,0,0,1,47,P
0,1,0,1,0,0,0,5,1,5,2,5,2,0,3,0,1,3,3,2,5,3,1,1,0,2,P
5,0,0,3,10,0,1,4,0,13,6,6,10,0,2,0,0,3,4,6,10,0,2,0,0,19,P
4,0,5,2,6,1,4,2,0,9,6,4,7,2,1,0,5,11,10,24,32,0,2,8,2,2,P
11,21,104,0,2,1,14,21,0,0,2,3,0,5,268,0,0,0,0,0,0,2,0,1,0,102,P
8,0,23,0,0,0,9,8,0,0,1,1,1,6,78,0,0,0,0,0,0,0,0,0,0,38,P
2,2,11,2,6,0,0,3,2,4,3,6,2,1,1,0,2,4,7,9,7,1,1,10,0,2,P
4,10,53,0,1,14,92,6,0,0,0,2,0,42,14,0,0,0,0,0,0,0,0,0,1,0,P
1,3,14,0,6,3,23,4,0,0,4,2,0,9,8,0,0,0,1,0,2,0,1,2,1,3,P
3,15,95,0,14,18,150,17,0,0,4,9,2,48,29,0,0,0,0,0,0,0,0,1,6,27,P
4,9,55,1,2,17,97,11,0,0,3,5,1,36,36,0,0,0,0,0,0,0,0,0,2,18,P
0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,P
0,1,0,0,1,0,1,5,0,0,0,3,0,0,0,0,0,1,0,3,0,1,0,13,3,3,P
1,0,0,0,0,0,0,1,0,4,2,5,7,1,0,2,3,4,4,6,3,0,0,2,0,0,P
4,1,0,0,2,0,3,3,0,6,6,9,4,3,3,0,0,4,6,21,15,8,2,33,7,4,P
0,0,14,1,1,0,0,0,0,1,1,0,0,3,0,0,1,1,0,4,2,1,0,1,1,0,P
2,0,1,4,2,0,0,0,1,13,5,1,6,0,2,0,11,5,21,2,3,2,1,1,0,2,P
0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,4,0,1,P
1,2,6,1,0,0,0,0,1,4,2,1,0,0,0,0,8,3,3,0,1,1,0,1,0,0,P
0,0,6,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,P
3,6,44,1,1,24,100,13,0,0,3,3,1,23,35,0,0,0,0,0,0,0,0,0,2,22,P
3,1,0,3,6,0,0,6,3,10,6,0,4,0,4,2,7,7,8,7,6,6,1,1,0,0,P
2,2,14,1,6,0,1,3,1,5,2,2,0,0,2,0,0,3,0,3,4,1,0,14,4,4,P
5,0,3,7,11,1,0,0,4,16,4,5,13,2,8,1,18,17,24,10,14,11,3,4,2,1,P
8,20,54,0,7,2,6,9,0,0,0,0,1,13,168,0,0,0,0,0,0,0,0,0,0,72,P
8,20,49,0,7,2,6,7,0,0,0,0,1,13,169,0,0,0,0,0,0,0,0,0,0,72,P
0,1,0,0,0,0,1,2,0,0,0,0,3,1,5,0,0,1,2,0,0,0,0,0,1,4,P
0,0,14,1,1,0,0,0,0,2,2,0,0,2,0,1,1,1,2,5,3,1,0,1,0,0,P
1,0,0,1,5,1,0,5,3,11,2,0,1,1,3,0,8,10,11,2,2,5,1,0,0,8,P
1,0,0,2,3,0,1,0,5,19,2,2,6,0,1,0,14,22,28,9,16,9,2,1,0,4,P
0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,1,4,2,1,0,1,1,P
2,3,36,0,0,0,9,10,0,0,0,3,0,4,48,0,0,0,0,0,0,0,0,0,0,24,P
4,6,27,0,5,1,12,8,0,0,0,1,1,6,74,0,0,0,0,0,0,0,0,0,0,53,P
0,1,7,0,1,0,4,3,0,0,0,0,0,5,48,0,0,0,0,0,0,0,0,0,0,52,P
7,12,53,0,3,12,86,17,0,0,4,5,2,27,12,0,0,0,0,0,0,0,0,0,4,5,P
1,0,0,0,0,0,1,1,0,0,1,0,2,0,3,0,0,0,0,0,1,0,1,1,0,1,P
4,5,37,0,2,0,10,7,0,0,1,1,0,5,99,0,0,0,0,0,0,0,0,0,0,34,P
0,1,15,0,0,0,3,2,0,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,25,P
0,0,3,0,3,0,1,1,0,3,1,4,4,2,7,0,2,3,3,5,3,1,0,2,0,5,P
0,0,9,1,1,2,2,2,0,0,0,4,0,2,3,0,0,2,0,3,2,1,0,6,4,2,P
2,0,0,0,5,0,1,0,2,9,2,2,2,0,3,0,11,7,21,2,4,0,2,1,0,5,P
0,0,7,0,0,0,1,4,0,0,0,2,0,2,6,0,0,0,0,0,0,0,0,0,0,4,P
7,1,36,0,2,1,5,7,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,27,P
0,0,12,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,P
2,8,47,0,3,14,88,15,0,0,4,4,1,27,8,0,0,0,0,0,0,0,0,0,3,7,P
1,0,3,1,3,0,1,3,0,1,6,3,4,5,0,1,2,4,1,2,9,0,1,4,3,7,P
0,0,10,0,0,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,1,8,P
0,0,0,1,4,0,0,4,0,1,1,3,1,0,0,0,0,0,1,0,0,0,0,2,0,4,P
6,5,68,0,11,10,72,20,0,0,0,4,1,20,54,0,0,0,0,0,0,0,0,0,3,40,P
5,9,16,2,14,7,79,18,0,0,11,6,1,51,6,0,0,2,1,1,4,1,0,5,26,15,P
0,0,3,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,5,P
1,0,3,3,4,1,0,3,0,4,3,5,0,2,0,0,1,5,6,6,7,0,0,0,0,0,P
1,0,0,0,3,0,1,0,3,6,1,1,3,1,2,1,4,5,14,2,3,1,0,2,0,0,P
3,2,21,0,12,0,10,7,0,0,0,0,1,3,134,0,0,0,0,0,0,0,0,0,0,40,P
0,0,7,0,2,1,5,8,0,0,0,1,0,1,89,0,0,0,0,0,0,0,0,0,0,60,P
0,5,50,0,0,1,9,7,0,0,0,0,0,3,50,0,0,0,0,0,0,0,0,0,0,23,P
2,4,0,1,11,2,6,5,0,12,13,14,7,3,10,0,2,19,12,27,29,9,4,40,5,8,P
0,0,6,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,22,P
0,0,4,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,1,2,0,1,0,0,13,P
0,0,8,0,0,2,11,3,0,1,6,0,3,10,0,0,0,1,0,1,2,1,0,2,5,2,P
2,0,0,1,1,4,1,0,3,5,8,7,7,0,4,0,3,4,1,14,10,6,0,4,0,1,P
3,0,0,6,3,1,1,0,1,18,2,0,3,0,5,2,15,5,24,3,6,5,5,0,0,2,P
3,1,0,6,14,2,6,1,1,7,12,9,9,3,7,0,4,19,7,16,33,9,2,29,13,8,P
0,0,5,0,0,0,0,3,1,8,0,0,2,0,0,0,6,1,5,1,3,0,0,0,0,0,P
2,0,24,0,0,0,10,2,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,2,0,P
0,0,10,0,0,0,0,1,0,0,0,1,0,1,8,0,0,0,2,0,1,0,1,1,0,4,P
1,0,15,1,1,1,7,1,2,8,1,4,2,4,7,0,2,2,5,4,1,0,0,0,1,5,P
0,0,2,0,0,0,0,6,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,4,P
0,0,1,0,0,0,0,0,0,1,3,1,0,4,0,0,0,2,0,1,6,1,1,3,4,2,P
2,1,8,2,4,0,0,0,6,19,9,3,4,0,1,0,13,13,18,5,17,7,1,1,0,1,P
0,1,0,8,4,0,1,7,1,14,9,4,7,4,2,0,13,7,25,10,9,3,6,8,1,1,P
0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,P
0,0,1,1,1,0,0,11,0,2,0,0,1,0,7,0,0,2,4,3,6,1,0,8,4,1,P
0,1,18,0,3,2,17,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,P
19,7,0,9,26,1,2,2,0,16,18,19,14,1,4,0,10,10,27,27,27,19,6,12,4,3,P
0,0,0,0,0,0,0,6,3,2,0,1,2,0,4,0,4,3,3,1,3,1,1,3,1,2,P
5,2,26,0,5,0,12,6,0,0,0,0,0,6,83,0,0,0,0,0,0,0,0,0,0,46,P
1,5,27,0,3,0,6,8,0,0,0,0,0,2,55,0,0,0,0,0,0,0,0,0,0,53,P
3,2,14,0,8,1,24,2,0,0,1,2,0,16,16,0,0,0,0,0,0,0,0,1,8,15,P
0,0,0,1,0,0,0,7,0,2,0,1,0,0,7,1,2,2,1,0,1,1,0,1,0,2,P
0,0,7,0,0,0,0,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,2,P
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,P
6,3,2,4,26,3,4,2,1,26,7,9,21,2,4,0,3,6,21,7,27,10,5,6,0,22,P
0,0,0,0,1,0,0,0,0,8,0,0,8,0,2,0,4,2,11,1,2,1,1,0,0,1,P
4,8,8,1,2,2,78,10,0,1,5,10,2,59,5,0,0,0,1,1,7,4,3,1,20,11,P
0,0,12,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,0,0,2,0,6,P
1,1,21,0,0,0,1,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,4,P
2,8,45,0,1,2,38,9,0,0,0,2,0,5,57,0,0,0,0,0,0,0,0,0,0,21,P
0,0,30,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,P
0,0,1,0,0,0,1,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,15,P
0,0,1,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,15,P
9,19,49,2,20,4,17,16,0,0,0,6,11,18,170,0,0,0,0,0,0,0,0,0,1,131,P
0,0,0,0,0,0,1,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,18,P
1,0,0,0,4,0,1,0,2,7,1,1,3,4,2,2,4,8,7,4,3,2,1,2,0,0,P
1,0,13,1,5,0,2,1,1,2,1,2,0,2,3,0,1,0,0,3,0,0,0,5,0,6,P
0,0,17,0,1,0,2,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,30,P
9,3,5,4,11,0,3,2,2,9,14,32,9,13,1,0,1,27,8,50,34,5,3,75,23,3,P
0,0,11,0,0,0,1,2,0,0,0,0,0,2,12,0,0,0,0,0,0,1,0,1,0,4,P
0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,2,0,0,1,0,1,P
8,5,32,0,4,3,11,4,0,0,1,0,0,3,122,0,0,0,0,0,0,0,0,0,0,85,P
9,10,60,0,19,8,96,10,0,0,4,5,1,20,67,0,0,0,0,0,0,0,0,0,3,38,P
0,0,0,2,1,0,1,0,0,4,2,0,0,0,5,0,2,2,5,1,2,1,0,1,0,1,P
0,0,52,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
0,1,12,0,1,0,1,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,1,6,P
1,0,1,9,13,0,0,0,4,35,9,3,14,1,0,1,8,10,31,3,18,7,6,4,2,7,P
0,0,14,1,4,1,11,6,0,4,3,2,2,5,4,0,0,4,4,7,6,5,1,2,2,2,P
13,8,12,1,25,2,19,16,0,8,25,31,15,33,14,0,0,2,3,9,20,5,1,19,25,45,P
0,0,1,0,2,0,0,1,1,16,4,0,5,0,1,0,16,8,25,2,3,1,0,0,0,3,P
3,2,0,1,3,1,0,9,0,11,6,2,7,2,8,0,1,2,11,3,10,3,4,4,0,4,P
5,7,62,0,3,5,63,13,0,0,2,0,1,20,6,0,0,0,0,0,0,0,0,1,6,23,P
0,0,0,1,0,0,0,0,0,7,2,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,P
0,0,1,0,2,0,0,0,0,11,2,0,4,0,5,0,14,8,25,3,3,0,2,0,0,0,P
0,0,1,0,3,0,2,0,3,4,0,1,3,2,1,0,16,8,12,4,1,1,0,0,2,0,P
13,6,1,7,20,0,3,1,3,16,6,1,10,0,5,0,10,8,30,4,13,3,2,5,1,4,P
8,17,94,0,6,8,60,16,0,0,2,1,0,21,83,0,0,0,0,0,0,0,0,0,1,21,P
0,0,0,0,2,0,0,5,0,2,0,3,3,0,3,0,0,0,1,2,2,0,0,4,0,4,P
1,0,0,3,1,0,1,1,6,25,8,3,9,0,4,1,15,11,23,4,7,5,2,0,0,3,P
0,0,2,0,2,0,0,3,3,2,2,1,4,1,1,1,5,3,6,3,2,0,2,1,0,0,P
6,4,3,3,5,0,7,2,1,6,6,16,4,0,1,0,1,4,14,8,6,3,1,2,0,1,P
2,1,0,0,2,1,1,4,0,1,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,P
4,6,31,0,6,2,30,10,0,0,1,1,0,14,9,0,0,0,0,0,0,0,0,0,1,6,P
0,0,2,0,0,0,0,2,0,0,1,1,1,1,6,0,0,0,0,0,0,2,0,1,0,3,P
0,0,6,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,P
2,3,13,0,0,0,3,4,0,0,1,0,0,3,34,0,0,0,0,0,0,0,0,0,0,53,P
0,0,14,0,0,0,0,1,0,1,1,2,1,1,0,0,0,3,0,2,0,0,0,1,0,0,P
1,1,29,0,1,1,7,3,0,4,5,2,1,2,2,0,0,3,4,5,7,5,3,2,1,2,P
1,0,5,0,1,0,1,0,0,6,2,0,0,0,1,0,1,2,4,0,0,3,0,0,0,20,P
