@relation Latd5_sum

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
11,13,11,1,12,7,5,2,0,1,1,0,2,3,38,0,0,0,0,0,0,0,0,0,0,2,N
5,5,6,2,22,9,7,7,0,1,1,0,2,3,37,0,0,0,0,0,0,0,0,0,0,0,N
0,3,4,0,1,1,2,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,N
13,16,17,0,13,3,11,11,0,0,0,1,1,5,54,0,0,0,0,0,0,0,0,0,0,0,N
10,10,14,0,13,4,6,7,0,0,0,0,0,1,61,0,0,0,0,0,0,0,0,0,0,0,N
11,13,17,1,14,4,14,6,0,0,0,1,1,5,55,0,0,0,0,0,0,0,0,0,0,0,N
12,7,12,0,11,5,7,5,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,1,9,1,N
14,13,26,0,15,2,10,5,0,0,0,1,1,5,54,0,0,0,0,0,0,0,0,0,0,0,N
12,10,17,1,13,4,12,5,0,0,0,1,1,6,66,0,0,0,0,0,0,0,0,0,0,0,N
11,10,20,3,21,5,13,6,0,0,0,0,1,1,62,0,0,0,0,0,0,0,0,0,0,0,N
14,11,17,1,13,5,15,5,0,0,0,1,1,4,66,0,0,0,0,0,0,0,0,0,0,0,N
11,9,16,1,14,4,14,5,0,0,1,2,1,5,54,0,0,0,0,0,0,0,0,1,0,0,N
12,13,18,0,19,4,13,9,0,0,0,1,0,2,54,0,0,0,0,0,0,0,0,0,0,0,N
12,12,19,1,11,4,13,7,0,0,0,1,1,5,55,0,0,0,0,0,0,0,0,0,0,0,N
14,20,20,0,16,5,10,7,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,N
15,17,19,0,13,3,8,5,0,0,0,1,1,5,61,0,0,0,0,0,0,0,0,0,0,0,N
12,11,14,1,16,10,8,6,0,0,0,1,1,3,54,0,0,0,0,0,0,0,0,0,0,0,N
9,10,23,1,13,1,7,5,0,0,0,1,1,2,69,0,0,0,0,0,0,0,0,0,0,0,N
13,16,23,1,14,0,8,5,0,0,0,1,0,3,60,0,0,0,0,0,0,0,0,0,0,0,N
13,11,23,1,14,6,11,6,0,0,0,1,0,4,53,0,0,0,0,0,0,0,0,0,0,0,N
11,13,18,2,16,4,13,5,0,0,0,1,1,4,64,0,0,0,0,0,0,0,0,0,0,0,N
11,14,19,1,16,2,10,7,0,0,0,1,1,4,64,0,0,0,0,0,0,0,0,0,0,0,N
10,14,18,1,17,1,9,5,0,0,0,1,1,5,62,0,0,0,0,0,0,0,0,0,0,0,N
12,17,20,1,16,3,11,5,0,0,0,1,0,3,57,0,0,0,0,0,0,0,0,0,0,0,N
13,14,20,1,19,2,11,5,0,0,0,0,0,1,57,0,0,0,0,0,0,0,0,0,0,0,N
12,10,22,1,27,4,10,5,0,0,0,0,1,3,61,0,0,0,0,0,0,0,0,0,0,0,N
10,14,17,1,14,8,14,7,0,0,0,1,1,5,54,0,0,0,0,0,0,0,0,0,0,0,N
12,18,17,1,14,4,14,6,0,0,0,1,0,6,55,0,0,0,0,0,0,0,0,0,0,0,N
14,14,20,0,13,2,11,5,0,0,0,1,1,5,62,0,0,0,0,0,0,0,0,0,0,0,N
12,9,21,1,14,2,11,5,0,0,0,1,0,5,64,0,0,0,0,0,0,0,0,0,0,0,N
10,13,23,1,18,1,9,8,0,0,0,1,1,2,62,0,0,0,0,0,0,0,0,0,0,0,N
15,16,19,1,17,5,15,7,0,0,0,1,0,3,53,0,0,0,0,0,0,0,0,0,0,0,N
11,16,18,2,21,5,13,10,0,0,0,0,1,2,57,0,0,0,0,0,0,0,0,0,0,0,N
10,8,23,1,15,5,13,5,0,0,0,1,1,5,54,0,0,0,0,0,0,0,0,0,0,0,N
9,18,18,0,17,4,13,6,0,0,0,1,1,6,53,0,0,0,0,0,0,0,0,0,0,0,N
13,10,17,1,14,2,12,7,0,0,0,1,0,5,63,0,0,0,0,0,0,0,0,0,0,0,N
11,10,19,1,17,5,13,5,0,0,0,0,0,3,62,0,0,0,0,0,0,0,0,0,0,0,N
12,11,23,1,18,1,11,6,0,0,0,1,1,5,56,0,0,0,0,0,0,0,0,0,0,0,N
12,17,16,1,23,7,12,7,0,0,0,0,1,3,56,0,0,0,0,0,0,0,0,0,0,0,N
14,16,16,0,15,4,9,6,0,0,0,1,0,4,52,0,0,0,0,0,0,0,0,0,0,0,N
13,17,17,0,18,8,10,7,0,0,0,1,0,4,54,0,0,0,0,0,0,0,0,0,0,0,N
14,14,16,0,17,6,10,7,0,0,0,1,0,4,54,0,0,0,0,0,0,0,0,0,0,0,N
15,18,15,0,14,4,10,8,0,0,0,1,0,4,62,0,0,0,0,0,0,0,0,0,0,0,N
13,16,16,0,17,3,9,8,0,0,0,1,0,4,61,0,0,0,0,0,0,0,0,0,0,0,N
15,16,19,0,14,3,9,6,0,0,0,1,0,3,58,0,0,0,0,0,0,0,0,0,0,0,N
13,14,16,0,18,4,10,7,0,0,0,1,0,4,54,0,0,0,0,0,0,0,0,0,0,0,N
14,17,15,0,15,4,10,6,0,0,0,1,0,4,57,0,0,0,0,0,0,0,0,0,0,0,N
13,13,19,0,15,4,11,10,0,0,0,1,1,5,56,0,0,0,0,0,0,0,0,0,0,0,N
5,10,16,3,18,11,11,10,0,1,2,2,0,4,35,0,0,0,0,0,0,0,0,0,0,0,N
0,0,12,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
30,37,32,0,41,9,20,20,0,0,1,2,2,6,172,0,0,0,0,0,0,0,0,0,0,1,N
9,48,14,1,18,10,22,7,0,0,0,0,0,4,48,0,0,0,0,0,0,0,0,1,0,0,N
25,16,11,9,37,22,30,7,0,0,2,0,0,19,53,0,0,0,1,0,2,0,0,1,0,2,N
15,57,16,1,17,11,19,11,0,0,0,2,0,4,48,0,0,0,0,0,0,0,0,0,0,7,N
7,49,19,1,20,12,26,11,0,0,0,3,0,5,45,0,0,0,0,0,0,0,0,0,0,4,N
10,46,18,2,24,7,25,8,0,0,0,0,0,6,51,0,0,0,0,0,0,0,0,0,0,0,N
10,48,23,2,20,6,23,7,0,0,0,0,0,6,54,0,0,0,0,0,0,0,0,0,0,0,N
12,47,22,2,20,8,23,11,0,0,0,0,0,6,49,0,0,0,0,0,0,0,0,0,0,0,N
13,46,17,1,23,8,28,11,0,0,0,0,0,8,49,0,0,0,0,0,0,0,0,0,0,0,N
22,28,18,9,35,17,24,7,0,0,3,0,2,21,48,0,0,0,0,0,0,1,0,0,0,0,N
14,53,19,1,20,12,30,11,0,0,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,N
13,45,16,1,12,11,25,7,0,0,0,0,0,6,55,0,0,0,0,0,0,0,0,0,0,0,N
10,52,19,1,22,8,22,7,0,0,1,0,0,4,49,0,0,0,0,0,0,0,0,0,0,0,N
12,55,16,1,17,8,22,9,0,0,1,0,0,4,53,0,0,0,0,0,0,0,0,0,0,0,N
8,38,16,3,25,12,31,10,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,N
15,44,18,2,18,13,22,14,0,0,1,1,0,7,52,0,0,0,0,0,0,0,0,0,0,0,N
15,46,16,0,19,10,23,8,0,0,0,1,0,10,49,0,0,0,0,0,0,0,0,2,2,1,N
9,50,20,1,17,10,22,10,0,0,0,1,0,4,49,0,0,0,0,0,1,0,0,1,0,2,N
7,51,16,2,16,9,19,8,0,0,0,0,0,7,67,0,0,0,0,0,0,0,0,0,0,0,N
15,52,20,1,19,7,23,8,0,0,0,1,0,9,50,0,0,0,0,0,0,0,0,0,0,0,N
15,45,20,1,23,8,24,10,0,0,0,1,0,7,54,0,0,0,0,0,0,0,0,0,0,0,N
12,50,13,0,15,11,26,9,0,0,0,0,0,8,50,0,0,0,0,0,0,0,0,0,0,0,N
17,50,22,0,15,9,23,9,0,0,0,0,0,7,51,0,0,0,0,0,0,0,0,0,0,0,N
14,46,16,1,24,8,22,12,0,0,0,3,0,9,49,0,0,0,0,0,0,1,0,2,0,0,N
14,47,16,1,18,10,24,9,0,0,1,3,0,5,51,0,0,0,0,0,0,0,0,0,0,4,N
14,45,16,1,17,13,25,9,0,0,0,0,0,5,47,0,0,1,0,1,0,0,0,0,0,0,N
6,14,6,0,6,17,21,6,0,0,0,1,0,1,31,0,0,0,0,0,0,0,0,1,0,4,N
9,13,11,3,23,4,7,9,0,0,0,1,2,1,73,0,0,0,0,0,0,0,0,0,0,0,N
16,9,10,3,21,5,7,7,0,1,0,1,2,4,74,0,0,0,0,0,0,0,0,0,0,1,N
0,3,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,6,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,N
0,0,6,0,0,0,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,0,1,0,0,N
8,75,27,0,20,55,34,9,0,0,3,3,1,12,5,0,0,0,0,0,0,0,0,0,0,0,N
14,90,26,0,24,62,43,18,0,0,1,1,0,15,7,0,0,0,0,0,0,0,0,0,0,0,N
16,97,28,1,25,64,41,17,0,0,1,1,2,12,7,0,0,0,0,0,0,0,0,0,0,0,N
14,94,26,1,25,64,38,16,0,0,1,1,1,13,7,0,0,0,0,0,0,0,0,0,0,0,N
15,100,30,0,18,69,39,17,0,0,2,2,1,11,6,0,0,0,0,0,0,0,0,0,0,0,N
16,87,18,1,26,71,50,21,0,1,2,1,0,8,5,0,0,0,0,0,0,0,0,0,0,0,N
11,93,25,1,25,61,31,13,0,0,2,3,2,14,7,0,0,0,0,0,0,0,0,0,0,0,N
10,89,20,0,22,66,38,19,0,0,1,3,4,11,8,0,0,0,0,0,0,0,0,0,0,0,N
12,99,28,0,23,64,34,14,0,0,1,2,3,14,7,0,0,0,0,0,0,0,0,0,0,0,N
13,93,24,0,33,65,43,17,0,0,2,0,1,7,5,0,0,0,0,0,0,0,0,0,0,0,N
14,100,29,1,24,66,44,13,0,0,4,2,0,14,8,0,0,0,0,0,0,0,0,0,0,0,N
14,97,22,0,21,66,36,12,0,0,1,4,2,10,7,0,0,0,0,0,0,0,0,0,0,0,N
8,97,23,1,22,69,39,15,0,0,1,3,1,10,7,0,0,0,0,0,0,0,0,0,0,0,N
16,102,28,0,22,63,39,15,0,0,1,1,1,10,6,0,0,0,0,0,0,0,0,0,0,0,N
14,93,29,1,17,66,35,13,0,0,1,1,2,7,4,0,0,0,0,0,0,0,0,0,0,0,N
21,101,31,1,19,60,38,18,0,0,1,1,1,11,7,0,0,0,0,0,0,0,0,0,0,0,N
14,89,21,0,25,64,39,24,0,0,1,3,1,13,9,0,0,0,0,0,0,0,0,0,0,1,N
14,90,25,0,31,62,42,16,0,0,1,1,1,9,7,0,0,0,0,0,0,0,0,0,0,0,N
12,90,29,0,28,64,42,14,0,0,1,3,2,12,8,0,0,0,0,0,0,0,0,0,0,0,N
13,80,29,1,28,66,42,23,0,0,1,4,2,10,9,0,0,0,0,0,0,0,0,0,0,0,N
12,89,25,0,23,57,38,13,0,0,1,1,2,10,6,0,0,0,0,0,0,0,0,0,0,0,N
12,89,28,0,25,66,32,15,0,0,2,1,1,13,7,0,0,0,0,0,0,0,0,0,0,0,N
12,84,29,2,29,68,33,13,0,0,1,2,2,13,7,0,0,0,0,0,0,0,0,0,0,0,N
12,105,26,0,19,62,26,13,0,0,1,3,3,14,7,0,0,0,0,0,0,0,0,0,0,0,N
12,88,29,0,24,64,32,14,0,0,1,2,3,14,7,0,0,0,0,0,0,0,0,0,0,0,N
15,98,23,2,31,65,33,17,0,0,1,0,1,11,7,0,0,0,0,0,0,0,0,0,0,0,N
11,104,23,2,33,59,38,16,0,0,1,1,1,9,8,0,0,0,0,0,0,0,0,0,0,0,N
15,106,35,2,23,59,34,17,0,0,1,3,1,7,8,0,0,0,0,0,0,0,0,0,0,0,N
15,97,26,1,24,59,40,16,0,0,2,1,2,14,6,0,0,0,0,0,0,0,0,0,0,0,N
17,97,37,0,17,65,32,14,0,0,1,2,1,6,10,0,0,0,0,0,0,0,0,0,0,0,N
12,99,27,0,22,62,36,15,0,0,1,1,2,8,10,0,0,0,0,0,0,0,0,0,0,0,N
18,107,30,1,24,59,34,16,0,0,1,3,1,10,11,0,0,0,0,0,0,0,0,0,0,0,N
16,101,28,2,21,65,35,18,0,0,1,3,1,12,11,0,0,0,0,0,0,0,0,0,0,0,N
16,87,25,0,25,63,43,14,0,0,3,3,3,14,8,0,0,0,0,0,0,0,0,0,0,0,N
12,99,34,0,22,62,37,15,0,0,1,1,1,8,6,0,0,0,0,0,0,0,0,0,0,0,N
19,83,26,1,28,66,42,16,0,0,2,1,1,13,7,0,0,0,0,0,0,0,0,0,0,0,N
16,83,24,1,28,65,38,16,0,0,1,0,1,12,6,0,0,0,0,0,0,0,0,0,0,0,N
14,91,25,2,22,70,47,16,0,0,1,1,2,9,7,0,0,0,0,0,0,0,0,0,0,0,N
14,90,24,2,31,70,41,21,0,0,1,2,3,7,7,0,0,0,0,0,0,0,0,0,2,1,N
16,98,25,1,23,64,36,18,0,0,2,1,2,15,7,0,0,0,0,0,0,0,0,0,0,0,N
15,96,22,1,29,62,36,18,0,0,1,0,3,12,6,0,0,0,0,0,0,0,0,0,0,0,N
12,92,26,0,30,64,38,18,0,0,2,0,1,15,8,0,0,0,0,0,0,0,0,0,0,0,N
11,97,17,0,28,61,40,19,0,0,1,1,1,10,6,0,0,0,0,0,0,1,0,0,0,1,N
12,90,23,0,23,59,30,22,0,0,1,0,1,18,8,0,0,0,0,0,0,0,0,0,0,1,N
13,79,22,2,29,60,45,20,0,0,1,1,1,13,7,0,0,0,0,0,1,2,0,0,0,1,N
13,96,24,0,24,62,32,17,0,0,1,2,1,13,7,0,0,0,0,0,0,0,0,1,0,1,N
11,93,27,0,20,64,30,15,0,0,1,2,2,13,7,0,0,0,0,0,0,0,0,0,0,0,N
11,93,29,0,20,67,33,14,0,0,1,2,3,13,7,0,0,0,0,0,0,0,0,0,0,0,N
12,91,25,0,23,62,33,16,0,0,1,3,2,14,7,0,0,0,0,1,0,0,0,0,0,1,N
7,44,11,0,12,29,23,6,0,0,1,0,1,2,9,0,0,0,0,0,0,0,0,0,0,0,N
9,23,21,4,22,26,35,12,0,0,2,1,1,7,3,0,0,0,0,0,0,0,0,0,0,0,N
13,28,20,4,20,23,37,12,0,0,1,1,1,6,3,0,0,0,0,0,0,0,0,0,0,0,N
10,29,16,4,22,25,31,17,0,0,2,1,1,7,5,0,0,0,0,0,0,0,0,1,0,1,N
9,20,23,5,24,26,36,12,0,0,2,1,1,7,3,0,0,0,0,0,0,0,0,0,0,0,N
10,27,17,3,23,22,30,16,0,0,3,1,1,11,3,0,0,0,0,0,0,0,0,0,0,0,N
10,23,23,4,24,25,34,11,0,0,2,1,1,9,4,0,0,0,0,0,0,0,0,0,0,0,N
11,22,23,4,20,23,33,11,0,0,2,1,1,7,4,0,0,0,0,0,0,0,0,0,0,0,N
13,28,19,4,19,25,32,10,0,0,2,1,1,7,5,0,0,0,0,0,0,0,0,0,0,0,N
8,19,21,4,22,26,35,7,0,0,2,1,2,6,5,0,0,0,0,0,0,0,0,0,0,0,N
13,46,24,4,32,42,35,13,0,2,3,4,6,9,15,0,0,0,0,1,1,0,1,0,0,0,N
6,37,12,0,15,30,21,6,0,0,1,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,N
4,48,13,0,13,31,24,7,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,N
9,50,11,1,13,29,23,7,0,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,N
7,45,14,0,10,30,20,7,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,N
6,55,13,0,12,33,28,6,0,0,1,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,N
7,54,10,0,17,35,26,9,0,0,1,3,1,4,3,0,0,0,0,0,0,0,0,0,0,0,N
7,41,8,0,14,31,30,5,0,0,1,1,2,5,1,0,0,0,0,1,0,0,0,0,0,0,N
7,55,11,1,12,28,23,6,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,N
7,45,8,1,14,31,23,8,0,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,N
7,89,16,1,17,56,25,12,0,0,0,1,2,7,10,0,0,0,0,0,0,0,0,0,0,0,N
5,38,11,1,8,26,16,14,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,N
9,6,3,2,12,2,13,7,0,0,0,1,0,0,27,0,0,0,0,0,0,0,0,1,0,0,N
6,3,11,0,6,4,4,1,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,N
6,3,10,0,6,4,5,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,N
2,4,7,0,8,9,8,2,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,N
3,4,11,0,7,5,6,1,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,N
2,5,10,0,8,4,2,1,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,N
5,6,4,0,7,3,2,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,N
6,4,3,0,7,5,2,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,N
5,6,8,0,8,7,10,3,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,N
4,6,8,0,7,4,2,3,0,0,0,1,0,1,82,0,0,0,0,0,0,0,0,0,0,0,N
6,6,9,0,5,3,4,1,0,0,0,1,0,2,73,0,0,0,0,0,0,0,0,0,0,0,N
6,6,8,0,8,4,8,2,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,N
4,5,9,0,8,4,2,3,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,N
7,6,10,0,10,6,4,1,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,N
4,5,8,0,8,5,5,0,0,0,0,0,0,1,79,0,0,0,0,0,0,0,0,0,0,0,N
4,7,5,0,5,6,1,1,0,0,0,0,0,2,79,0,0,0,0,0,0,0,0,0,0,0,N
6,4,5,0,6,3,1,0,0,0,0,0,0,1,90,0,0,0,0,0,0,0,0,0,0,0,N
5,4,9,0,6,4,7,1,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,N
4,2,11,0,10,4,5,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,N
5,3,9,0,7,3,2,4,0,0,0,1,0,3,77,0,0,0,0,0,0,0,0,0,0,0,N
2,3,6,0,7,5,3,2,0,0,0,0,0,1,82,0,0,0,0,0,0,0,0,0,0,0,N
3,4,8,0,7,4,4,3,0,0,0,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,N
21,50,22,1,46,30,22,6,0,0,1,3,6,5,83,0,0,0,0,0,0,0,0,0,0,0,N
45,116,29,3,64,59,45,17,0,0,2,4,6,7,164,0,0,0,0,0,0,1,0,0,0,0,N
32,110,39,0,33,64,72,14,0,0,0,2,1,13,93,0,0,0,0,0,0,0,0,0,0,0,N
16,34,15,1,27,22,28,15,0,0,0,1,0,8,64,0,0,0,0,0,0,0,0,0,0,0,N
14,50,18,2,27,21,27,12,0,0,0,2,1,6,60,0,0,0,0,0,0,0,0,0,0,0,N
22,65,22,2,39,30,29,16,0,0,0,2,0,9,88,0,0,0,0,0,0,0,0,0,0,0,N
26,60,20,1,41,34,37,16,0,0,0,1,0,7,93,0,0,0,0,0,0,0,0,0,0,0,N
18,36,15,0,23,22,20,11,0,0,0,4,1,6,69,0,0,0,0,0,0,0,0,0,0,0,N
18,40,17,1,32,21,18,11,0,0,0,3,0,7,70,0,0,0,0,0,0,0,0,0,0,0,N
16,34,18,1,22,25,20,14,0,0,0,3,2,5,56,0,0,0,0,0,0,0,0,0,0,0,N
18,45,17,0,25,20,24,12,0,0,0,3,0,5,63,0,0,0,0,0,0,0,0,0,0,0,N
24,39,20,0,27,25,30,15,0,0,0,1,4,5,70,0,0,0,0,0,0,0,0,0,0,0,N
19,42,15,0,20,22,19,16,0,0,0,1,0,7,75,0,0,0,0,0,0,0,0,0,0,0,N
16,43,16,0,21,23,18,10,0,0,0,1,2,8,60,0,0,0,0,0,0,0,0,0,0,0,N
13,33,17,1,23,15,18,13,0,0,0,2,0,8,71,0,0,0,0,0,0,0,0,0,0,0,N
15,34,14,0,23,22,22,12,0,0,0,2,1,8,63,0,0,0,0,0,0,0,0,0,0,0,N
12,36,11,1,23,19,22,14,0,0,0,2,1,5,73,0,0,0,0,0,0,0,0,0,0,0,N
18,48,19,3,36,20,32,18,0,0,0,1,1,8,74,0,0,0,0,0,0,0,0,0,0,0,N
35,84,26,1,47,44,44,22,0,0,0,3,5,13,110,0,0,0,1,2,1,0,0,0,0,1,N
18,50,20,1,17,23,22,16,0,0,0,2,0,6,61,0,0,0,0,0,0,0,0,0,0,0,N
10,46,32,0,8,17,25,17,0,0,0,0,0,2,55,0,0,0,0,0,0,0,0,0,0,0,N
15,90,36,1,13,46,34,27,0,0,0,4,0,10,104,0,0,0,0,0,0,0,0,0,0,0,N
28,81,28,4,49,35,44,22,0,0,1,3,2,14,109,0,0,0,0,0,0,0,0,0,0,0,N
34,117,37,0,25,34,38,33,0,0,2,3,2,6,105,0,0,0,0,0,0,0,0,0,0,0,N
0,4,4,0,0,6,8,2,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,N
62,192,80,5,86,89,117,61,0,0,2,4,5,16,197,0,0,0,0,0,0,0,0,0,0,0,N
59,192,80,7,93,92,134,61,0,0,0,5,5,18,186,0,0,0,0,0,0,0,0,0,0,0,N
59,176,81,7,78,87,121,61,0,0,3,4,4,18,200,0,0,0,0,0,0,0,0,1,0,0,N
67,110,61,20,169,96,135,47,0,5,13,13,31,68,259,0,0,0,0,0,1,1,0,0,0,1,N
13,65,59,1,16,38,39,13,0,0,1,1,1,11,6,0,0,0,0,0,0,0,0,0,0,0,N
0,1,12,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
4,20,35,1,1,11,11,22,0,0,0,4,1,2,25,0,0,0,0,0,0,0,0,0,0,0,N
3,16,30,1,1,12,11,15,0,0,0,4,1,2,30,0,0,0,0,0,0,0,0,0,0,0,N
4,16,29,1,2,10,11,18,0,0,0,4,1,1,25,0,0,0,0,0,0,0,0,0,0,0,N
77,144,83,3,133,110,173,67,0,0,5,7,25,23,319,0,0,0,0,0,0,0,0,0,0,1,N
93,126,97,10,122,88,146,77,0,0,4,8,24,32,347,0,0,0,0,0,0,0,0,0,0,0,N
33,59,41,4,85,46,70,33,0,0,5,5,7,14,197,0,0,0,0,0,0,0,0,0,0,9,N
34,63,42,3,80,47,62,37,0,0,5,6,6,15,210,0,0,0,0,0,0,0,0,0,0,0,N
38,60,44,2,80,46,66,34,0,0,5,5,7,14,212,0,0,0,0,0,0,0,0,0,0,0,N
43,62,40,4,64,40,68,38,0,0,3,5,10,16,214,0,0,0,0,0,0,0,0,0,0,0,N
41,61,40,4,78,44,68,38,0,0,3,6,7,16,205,0,0,0,0,0,0,0,0,0,0,0,N
37,60,40,4,85,42,72,37,0,0,4,6,6,14,209,0,0,0,0,0,0,0,0,0,0,0,N
42,60,43,4,77,43,70,36,0,0,4,6,7,15,211,0,0,0,0,0,0,0,0,0,0,0,N
41,59,45,5,77,40,72,34,0,0,4,5,8,16,212,0,0,0,0,0,0,0,0,0,0,0,N
37,63,43,2,81,43,64,36,0,0,4,6,7,15,212,0,0,0,0,0,0,0,0,0,0,0,N
34,60,41,2,86,42,70,35,0,0,4,6,7,14,209,0,0,0,0,0,0,0,0,0,0,0,N
30,61,40,2,90,43,66,35,0,0,4,6,7,14,213,0,0,0,0,0,0,0,0,0,0,0,N
36,67,48,2,86,40,67,34,0,0,4,6,7,14,212,0,0,0,0,0,0,0,0,0,0,0,N
38,58,43,2,82,42,65,34,0,0,3,7,8,15,212,0,0,0,0,0,0,0,0,0,0,0,N
46,66,45,2,82,40,66,32,0,0,4,8,7,14,218,0,0,0,0,0,0,0,0,0,0,0,N
35,65,47,1,89,43,65,36,0,0,4,8,8,14,216,0,0,0,0,0,0,0,0,0,0,0,N
40,59,43,5,75,45,70,38,0,0,3,5,6,14,206,0,0,0,0,0,0,0,0,0,0,0,N
45,64,41,5,69,47,67,40,0,0,3,4,9,12,205,0,0,0,0,0,0,0,0,0,0,0,N
43,58,42,4,70,44,69,38,0,0,3,5,6,14,208,0,0,0,0,0,0,0,0,0,0,0,N
76,143,91,3,131,66,129,71,0,0,4,10,13,20,387,0,0,0,0,0,0,0,0,0,2,2,N
35,67,48,5,82,39,71,36,0,0,3,5,7,15,210,0,0,0,0,0,0,0,0,0,0,0,N
33,62,45,4,79,44,70,40,0,0,4,5,10,15,210,0,0,0,0,0,0,0,0,0,0,0,N
43,78,42,2,80,40,62,35,0,0,2,3,10,14,194,0,0,0,0,0,0,0,0,0,0,0,N
37,64,39,5,76,40,72,37,0,0,6,6,17,19,207,0,0,0,0,0,0,0,0,0,1,0,N
47,137,26,5,49,38,56,35,0,0,2,3,5,13,136,0,0,0,0,0,0,0,0,0,0,0,N
38,127,34,6,58,47,59,25,0,0,0,3,2,7,138,0,0,0,0,0,0,0,0,0,0,0,N
36,112,37,4,66,41,54,23,0,0,0,5,6,12,144,0,0,0,0,0,0,0,0,0,0,1,N
41,125,35,4,56,44,55,25,0,0,0,6,2,6,137,0,0,0,0,0,0,0,0,0,0,0,N
41,123,36,4,61,45,64,24,0,0,0,3,3,7,135,0,0,0,0,0,0,0,0,0,0,0,N
15,29,27,2,32,17,29,19,0,0,0,3,2,1,92,0,0,0,0,0,0,0,0,0,0,0,N
21,27,36,1,33,21,33,20,0,0,0,2,2,1,82,0,0,0,0,0,0,0,0,0,0,0,N
16,25,31,3,35,17,31,19,0,0,1,4,1,4,87,0,0,0,0,0,0,0,0,0,0,0,N
19,34,32,1,30,14,33,17,0,0,0,2,1,0,92,0,0,0,0,0,0,0,0,0,0,0,N
19,34,30,0,30,17,28,21,0,0,0,2,1,4,93,0,0,0,0,0,0,0,0,0,0,0,N
18,31,28,1,32,18,28,18,0,0,0,3,1,2,80,0,0,0,1,0,1,0,0,0,0,0,N
12,26,26,3,34,17,30,20,0,0,1,2,1,4,82,0,0,0,0,0,0,0,0,0,0,2,N
19,34,29,1,23,16,29,19,0,0,0,3,1,3,79,0,0,0,0,0,0,0,0,0,0,1,N
15,30,24,2,29,18,27,21,0,0,0,3,1,3,91,0,0,0,0,0,0,0,0,0,0,0,N
28,140,42,3,37,69,69,26,0,0,0,2,0,21,27,0,0,0,0,0,0,0,0,0,0,0,N
6,26,18,0,1,11,4,6,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,N
4,15,9,1,6,12,7,5,0,0,0,2,1,4,11,0,0,0,0,0,0,0,0,0,0,0,N
1,8,14,0,7,15,14,6,0,0,0,1,0,3,11,0,0,0,0,0,0,0,0,0,0,0,N
